metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_duration,1716114634,504.384476,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114634,0.002880,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114634,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114634,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114634,0.031161,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114634,504.287885,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114634,0.065430,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114634,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114634,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114634,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114634,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114635,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114635,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114635,1506.279095,,,,,,,,,default,,,,,,,
iterations,1716114635,1.000000,,,,,,,,,default,,,,,,,
vus,1716114635,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114635,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114636,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114636,556.787158,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114636,0.010158,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114636,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114636,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114636,0.058271,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114636,556.668376,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114636,0.060511,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114636,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114636,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114636,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114636,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114637,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114637,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114637,1561.429358,,,,,,,,,default,,,,,,,
iterations,1716114637,1.000000,,,,,,,,,default,,,,,,,
vus,1716114637,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114637,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114637,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114637,520.132832,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114637,0.004844,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114637,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114637,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114637,0.033885,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114637,519.980506,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114637,0.118441,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114637,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114637,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114638,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114638,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114638,961.000000,,,,,,,,,default,,,,,,,
data_received,1716114638,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114638,1523.128382,,,,,,,,,default,,,,,,,
iterations,1716114638,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716114639,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114639,579.050901,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114639,0.009284,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114639,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114639,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114639,0.101026,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114639,578.819846,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114639,0.130029,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114639,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114639,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114639,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114639,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114640,975.000000,,,,,,,,,default,,,,,,,
data_received,1716114640,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114640,1583.481754,,,,,,,,,default,,,,,,,
iterations,1716114640,1.000000,,,,,,,,,default,,,,,,,
vus,1716114640,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114640,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114641,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114641,541.831440,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114641,0.002585,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114641,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114641,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114641,0.018856,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114641,541.737911,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114641,0.074673,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114641,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114641,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114641,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114641,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114642,961.000000,,,,,,,,,default,,,,,,,
data_received,1716114642,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114642,1543.878341,,,,,,,,,default,,,,,,,
iterations,1716114642,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716114642,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114642,514.275609,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114642,0.005261,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114642,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114642,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114642,0.028751,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114642,514.178286,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114642,0.068572,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114642,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114642,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114642,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114642,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114643,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114643,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114643,1516.627457,,,,,,,,,default,,,,,,,
iterations,1716114643,1.000000,,,,,,,,,default,,,,,,,
vus,1716114643,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114643,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114644,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114644,539.817175,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114644,0.003538,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114644,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114644,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114644,0.017322,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114644,539.736152,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114644,0.063701,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114644,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114644,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114644,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114644,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114645,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114645,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114645,1541.087852,,,,,,,,,default,,,,,,,
iterations,1716114645,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716114645,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114645,555.798270,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114645,0.003694,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114645,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114645,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114645,0.028926,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114645,555.644863,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114645,0.124481,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114645,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114645,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114645,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114645,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114646,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114646,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114646,1558.166944,,,,,,,,,default,,,,,,,
iterations,1716114646,1.000000,,,,,,,,,default,,,,,,,
vus,1716114646,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114646,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114647,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114647,539.732398,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114647,0.005783,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114647,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114647,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114647,0.039063,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114647,539.624822,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114647,0.068513,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114647,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114647,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114647,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114647,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114648,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114648,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114648,1542.680038,,,,,,,,,default,,,,,,,
iterations,1716114648,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716114648,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114648,607.553707,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114648,0.002639,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114648,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114648,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114648,0.016133,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114648,607.456382,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114648,0.081192,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114648,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114648,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114648,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114648,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114649,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114649,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114649,1608.895551,,,,,,,,,default,,,,,,,
iterations,1716114649,1.000000,,,,,,,,,default,,,,,,,
vus,1716114649,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114649,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114650,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114650,563.978744,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114650,0.009353,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114650,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114650,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114650,0.058512,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114650,563.857822,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114650,0.062410,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114650,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114650,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114650,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114650,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114651,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114651,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114651,1569.307413,,,,,,,,,default,,,,,,,
iterations,1716114651,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716114651,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114651,511.349478,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114651,0.002914,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114651,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114651,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114651,0.017330,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114651,511.172749,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114651,0.159399,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114651,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114651,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114651,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114651,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114652,961.000000,,,,,,,,,default,,,,,,,
data_received,1716114652,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114652,1513.123643,,,,,,,,,default,,,,,,,
iterations,1716114652,1.000000,,,,,,,,,default,,,,,,,
vus,1716114652,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114652,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114653,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114653,584.441156,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114653,0.008733,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114653,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114653,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114653,0.056212,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114653,584.315872,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114653,0.069072,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114653,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114653,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114653,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114653,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114654,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114654,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114654,1588.961318,,,,,,,,,default,,,,,,,
iterations,1716114654,1.000000,,,,,,,,,default,,,,,,,
vus,1716114654,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114654,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114655,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114655,564.879269,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114655,0.002784,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114655,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114655,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114655,0.031061,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114655,564.771716,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114655,0.076492,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114655,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114655,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114655,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114655,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114656,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114656,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114656,1566.387545,,,,,,,,,default,,,,,,,
iterations,1716114656,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716114656,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114656,580.208861,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114656,0.004313,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114656,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114656,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114656,0.028587,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114656,580.118648,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114656,0.061626,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114656,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114656,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114656,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114656,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114657,961.000000,,,,,,,,,default,,,,,,,
data_received,1716114657,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114657,1584.032284,,,,,,,,,default,,,,,,,
iterations,1716114657,1.000000,,,,,,,,,default,,,,,,,
vus,1716114657,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114657,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114658,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114658,561.307772,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114658,0.003170,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114658,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114658,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114658,0.016962,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114658,561.220910,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
