metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
iterations,1716114355,1.000000,,,,,,,,,default,,,,,,,
vus,1716114356,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114356,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114356,1.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_duration,1716114356,822.749884,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_blocked,1716114356,0.005279,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_connecting,1716114356,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_tls_handshaking,1716114356,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_sending,1716114356,0.029042,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_waiting,1716114356,822.655229,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_receiving,1716114356,0.065613,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_failed,1716114356,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
checks,1716114356,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114357,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114357,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114357,1142.000000,,,,,,,,,default,,,,,,,
data_received,1716114357,1150.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114357,1825.258171,,,,,,,,,default,,,,,,,
iterations,1716114357,1.000000,,,,,,,,,default,,,,,,,
vus,1716114358,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114358,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114358,1.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_duration,1716114358,806.577776,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_blocked,1716114358,0.003010,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_connecting,1716114358,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_tls_handshaking,1716114358,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_sending,1716114358,0.015381,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_waiting,1716114358,806.496908,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_receiving,1716114358,0.065487,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_failed,1716114358,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
checks,1716114358,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114359,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114359,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114359,1142.000000,,,,,,,,,default,,,,,,,
data_received,1716114359,1150.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114359,1807.873533,,,,,,,,,default,,,,,,,
iterations,1716114359,1.000000,,,,,,,,,default,,,,,,,
vus,1716114360,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114360,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114360,1.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_duration,1716114360,806.766362,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_blocked,1716114360,0.002718,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_connecting,1716114360,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_tls_handshaking,1716114360,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_sending,1716114360,0.016643,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_waiting,1716114360,806.648678,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_receiving,1716114360,0.101041,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_failed,1716114360,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
checks,1716114360,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114361,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114361,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114361,1142.000000,,,,,,,,,default,,,,,,,
data_received,1716114361,1150.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114361,1808.145095,,,,,,,,,default,,,,,,,
iterations,1716114361,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716114361,1.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_duration,1716114361,883.195776,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_blocked,1716114361,0.032289,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_connecting,1716114361,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_tls_handshaking,1716114361,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_sending,1716114361,0.192344,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_waiting,1716114361,882.927415,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_receiving,1716114361,0.076017,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_failed,1716114361,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
checks,1716114361,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114362,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114362,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114362,1142.000000,,,,,,,,,default,,,,,,,
data_received,1716114362,1150.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114362,1891.887292,,,,,,,,,default,,,,,,,
iterations,1716114362,1.000000,,,,,,,,,default,,,,,,,
vus,1716114363,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114363,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114363,1.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_duration,1716114363,922.878754,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_blocked,1716114363,0.002785,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_connecting,1716114363,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_tls_handshaking,1716114363,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_sending,1716114363,0.032287,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_waiting,1716114363,922.767511,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_receiving,1716114363,0.078956,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_failed,1716114363,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
checks,1716114363,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114364,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114364,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114364,1134.000000,,,,,,,,,default,,,,,,,
data_received,1716114364,1150.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114364,1924.050739,,,,,,,,,default,,,,,,,
iterations,1716114364,1.000000,,,,,,,,,default,,,,,,,
vus,1716114365,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114365,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114365,1.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_duration,1716114365,853.550113,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_blocked,1716114365,0.011325,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_connecting,1716114365,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_tls_handshaking,1716114365,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_sending,1716114365,0.064533,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_waiting,1716114365,853.392859,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_receiving,1716114365,0.092721,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_failed,1716114365,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
checks,1716114365,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114366,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114366,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114366,1134.000000,,,,,,,,,default,,,,,,,
data_received,1716114366,1150.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114366,1858.315259,,,,,,,,,default,,,,,,,
iterations,1716114366,1.000000,,,,,,,,,default,,,,,,,
vus,1716114367,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114367,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114367,1.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_duration,1716114367,1094.880096,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_blocked,1716114367,0.009423,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_connecting,1716114367,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_tls_handshaking,1716114367,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_sending,1716114367,0.071941,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_waiting,1716114367,1094.690817,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_receiving,1716114367,0.117338,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_failed,1716114367,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
checks,1716114367,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114368,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114368,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114368,1142.000000,,,,,,,,,default,,,,,,,
data_received,1716114368,1150.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114368,2100.392530,,,,,,,,,default,,,,,,,
iterations,1716114368,1.000000,,,,,,,,,default,,,,,,,
vus,1716114369,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114369,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114369,1.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_duration,1716114369,881.114963,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_blocked,1716114369,0.002407,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_connecting,1716114369,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_tls_handshaking,1716114369,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_sending,1716114369,0.016501,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_waiting,1716114369,881.030814,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_receiving,1716114369,0.067648,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_failed,1716114369,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
checks,1716114369,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114370,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114370,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114370,1134.000000,,,,,,,,,default,,,,,,,
data_received,1716114370,1150.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114370,1882.925365,,,,,,,,,default,,,,,,,
iterations,1716114370,1.000000,,,,,,,,,default,,,,,,,
vus,1716114371,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114371,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114371,1.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_duration,1716114371,964.743777,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_blocked,1716114371,0.002673,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_connecting,1716114371,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_tls_handshaking,1716114371,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_sending,1716114371,0.015998,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_waiting,1716114371,964.552339,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_receiving,1716114371,0.175440,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_failed,1716114371,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
checks,1716114371,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114372,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114372,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114372,1142.000000,,,,,,,,,default,,,,,,,
data_received,1716114372,1150.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114372,1966.474954,,,,,,,,,default,,,,,,,
iterations,1716114372,1.000000,,,,,,,,,default,,,,,,,
vus,1716114373,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114373,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114373,1.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_duration,1716114373,904.953228,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_blocked,1716114373,0.003835,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_connecting,1716114373,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_tls_handshaking,1716114373,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_sending,1716114373,0.036738,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_waiting,1716114373,904.818504,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_receiving,1716114373,0.097986,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
http_req_failed,1716114373,0.000000,,,,true,,POST,http://localhost:8000/new_question/,HTTP/1.1,default,,302,,,http://localhost:8000/new_question/,,
checks,1716114373,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114374,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114374,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114374,1142.000000,,,,,,,,,default,,,,,,,
data_received,1716114374,1150.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114374,1907.609780,,,,,,,,,default,,,,,,,
iterations,1716114374,1.000000,,,,,,,,,default,,,,,,,
